0,2,5,358,33
2,3,5,362,159
0,2,5,368,67
0,2,5,370,44
0,2,5,376,28
0,2,5,377,82
0,3,5,380,93
0,2,5,382,82
1,3,5,392,84
0,3,5,392,96
0,3,5,392,93
1,3,5,393,21
0,3,5,396,111
2,1,5,397,124
1,3,5,400,131
0,3,5,402,88
1,3,5,403,93
0,3,5,406,138
0,3,5,406,108
0,2,5,408,67
1,1,5,409,119
1,3,5,411,131
0,2,5,412,155
0,3,5,416,109
0,3,5,416,89
1,1,5,416,87
1,3,5,417,126
2,1,5,418,178
0,2,5,418,43
1,3,5,422,111
0,2,5,422,54
1,3,5,422,130
0,3,5,422,82
0,3,5,423,88
1,3,5,424,104
1,3,5,425,103
1,3,5,425,126
0,2,5,425,40
2,3,5,425,171
0,2,5,427,42
1,1,5,428,149
0,3,5,435,95
2,3,5,437,152
0,2,5,437,75
2,1,5,439,116
0,2,5,439,35
0,2,5,441,18
2,1,5,442,185
0,2,5,442,12
0,2,5,443,63
1,3,5,443,144
1,3,5,445,136
0,2,5,451,38
1,3,5,452,70
1,3,5,452,64
1,3,5,452,63
2,1,5,453,159
1,3,5,454,79
1,3,5,454,83
0,3,5,455,50
0,3,5,457,110
0,3,5,457,124
0,3,5,458,22
0,2,5,459,70
1,1,5,460,153
0,2,5,463,106
0,3,5,465,91
0,2,5,466,115
0,3,5,468,107
1,3,5,469,153
1,3,5,470,96
1,1,5,470,120
0,2,5,471,77
0,2,5,475,50
1,3,5,476,84
1,3,5,476,112
0,2,5,477,79
1,3,5,478,71
0,2,5,478,184
0,2,5,480,58
0,2,5,481,66
0,2,5,481,44
0,2,5,482,74
0,3,5,482,114
0,2,5,483,91
1,3,5,485,183
1,1,5,485,98
1,1,5,485,133
0,2,5,485,39
0,2,5,487,87
0,2,5,487,44
0,3,5,488,136
0,2,5,489,126
0,3,5,490,116
0,2,5,490,50
1,3,5,491,83
0,3,5,492,131
2,1,5,492,170
0,3,5,495,118
1,3,5,496,125
0,2,5,497,46
0,2,5,499,80
1,3,5,499,108
1,3,5,499,127
0,3,5,500,163
1,1,5,500,129
0,2,5,500,76
1,3,5,502,169
2,1,5,502,242
0,2,5,502,50
1,3,5,503,146
0,2,5,503,92
2,1,5,504,146
0,2,5,504,62
0,2,5,504,49
0,2,5,504,73
0,3,5,505,216
0,2,5,507,45
0,3,5,507,209
0,2,5,508,88
0,2,5,508,82
0,2,5,508,47
0,3,5,508,244
0,2,5,509,59
1,1,5,509,109
0,2,5,511,76
0,2,5,512,102
0,2,5,513,104
0,3,5,513,223
1,3,5,514,144
0,2,5,515,56
0,2,5,515,69
0,3,5,515,228
1,1,5,517,136
1,3,5,517,127
1,1,5,517,162
0,2,5,518,121
0,2,5,518,89
2,3,5,519,189
0,2,5,520,79
0,2,5,520,127
0,2,5,520,128
0,3,5,520,247
2,1,5,522,163
0,2,5,524,32
0,2,5,524,29
1,3,5,524,137
0,2,5,524,71
0,2,5,525,49
0,2,5,525,176
0,2,5,525,139
0,2,5,526,62
0,2,5,527,131
0,3,5,527,165
0,2,5,528,116
0,3,5,528,217
0,3,5,530,236
0,3,5,530,132
1,3,5,530,162
0,2,5,530,115
0,2,5,530,83
0,2,5,531,135
1,3,5,532,164
1,1,5,532,92
0,3,5,532,120
1,3,5,533,154
0,3,5,535,151
1,3,5,535,124
0,2,5,535,66
0,3,5,535,292
0,2,5,536,84
0,2,5,537,62
2,1,5,537,136
0,2,5,537,45
0,3,5,537,304
0,3,5,538,180
1,3,5,539,115
1,1,5,539,148
2,1,5,540,123
0,3,5,540,158
0,3,5,541,130
1,3,5,541,63
1,3,5,541,132
0,2,5,541,86
1,1,5,542,108
0,3,5,543,108
0,2,5,543,138
0,2,5,543,98
0,2,5,544,163
0,2,5,544,108
0,3,5,547,277
1,3,5,547,93
0,2,5,549,107
0,3,5,549,292
0,2,5,549,69
1,1,5,550,20
0,2,5,550,111
0,3,5,551,250
1,1,5,551,115
0,2,5,553,51
1,1,5,553,129
0,2,5,555,30
0,2,5,555,48
1,3,5,556,144
1,3,5,557,174
0,2,5,557,77
0,2,5,557,79
0,2,5,558,55
0,3,5,558,290
0,2,5,558,63
1,1,5,559,88
0,2,5,560,113
0,2,5,561,115
1,3,5,562,163
1,3,5,562,129
0,3,5,562,219
0,2,5,562,86
0,2,5,562,96
1,1,5,563,248
1,3,5,563,173
0,2,5,563,140
0,3,5,563,199
0,2,5,564,57
1,3,5,565,139
1,3,5,565,160
0,2,5,566,80
0,2,5,566,54
0,2,5,567,84
0,2,5,567,68
0,3,5,568,130
0,2,5,568,44
0,3,5,568,234
0,3,5,570,232
0,2,5,570,143
0,2,5,572,130
0,2,5,572,95
0,2,5,572,122
0,2,5,573,201
1,3,5,574,142
0,2,5,575,136
0,2,5,575,97
0,2,5,575,175
0,2,5,576,220
0,3,5,576,181
2,1,5,576,330
1,1,5,577,78
1,3,5,578,73
1,3,5,581,182
1,1,5,581,129
0,2,5,581,85
0,2,5,582,86
2,1,5,582,318
0,3,5,583,184
2,1,5,583,414
0,3,5,583,183
1,3,5,583,242
0,2,5,583,74
0,2,5,583,89
1,3,5,583,184
0,2,5,584,183
0,2,5,585,78
2,1,5,585,255
0,2,5,585,68
1,1,5,586,99
1,1,5,587,175
0,2,5,587,59
0,3,5,588,191
0,2,5,590,32
0,2,5,590,130
2,1,5,592,398
0,3,5,592,139
0,3,5,593,141
0,2,5,595,52
1,1,5,595,137
1,3,5,595,172
1,3,5,596,204
0,2,5,597,54
0,2,5,597,73
2,1,5,598,421
0,2,5,598,110
1,3,5,598,93
1,3,5,598,100
0,2,5,598,131
0,2,5,598,97
0,2,5,600,90
0,2,5,600,52
1,3,5,602,122
1,1,5,602,94
0,2,5,602,47
2,1,5,604,252
0,3,5,604,102
1,3,5,605,128
1,3,5,605,97
0,3,5,605,136
0,3,5,605,132
0,3,5,605,121
0,2,5,606,98
0,2,5,606,83
2,3,5,606,243
2,1,5,606,253
2,1,5,607,328
1,3,5,607,93
0,2,5,608,73
0,2,5,608,92
0,2,5,608,108
0,3,5,610,92
0,2,5,610,109
0,2,5,610,144
0,2,5,610,152
1,1,5,611,149
2,3,5,612,156
0,2,5,612,41
0,2,5,612,66
1,1,5,613,95
1,1,5,613,96
1,3,5,615,79
1,3,5,616,231
1,1,5,616,142
1,1,5,616,120
2,3,5,617,372
1,1,5,617,116
0,2,5,618,74
0,2,5,618,38
0,3,5,618,470
1,1,5,619,137
0,2,5,619,106
1,3,5,619,228
1,3,5,622,108
0,3,5,622,153
1,3,5,623,132
1,1,5,623,166
1,1,5,623,187
0,2,5,625,47
1,3,5,625,180
2,1,5,625,260
1,3,5,626,182
0,3,5,629,103
0,2,5,630,63
0,2,5,631,72
1,3,5,631,123
1,3,5,631,105
1,1,5,633,170
0,2,5,633,65
1,3,5,634,53
1,3,5,634,160
0,3,5,635,108
0,3,5,635,143
0,3,5,637,109
0,3,5,637,110
0,2,5,637,54
0,3,5,638,97
1,1,5,638,205
0,3,5,640,99
0,2,5,642,95
1,1,5,643,202
1,1,5,643,131
1,1,5,643,154
1,3,5,643,141
1,1,5,643,220
0,2,5,644,66
0,2,5,645,77
0,2,5,645,104
0,3,5,647,90
0,3,5,648,98
0,2,5,648,47
2,1,5,648,340
2,3,5,649,325
0,2,5,650,63
0,2,5,651,69
2,1,5,652,270
0,2,5,652,56
1,1,5,652,175
1,3,5,652,122
0,3,5,652,110
1,3,5,652,153
1,1,5,653,161
0,2,5,655,78
0,2,5,655,74
0,2,5,655,80
1,1,5,656,241
0,3,5,656,71
0,2,5,656,78
0,2,5,656,40
2,3,5,657,150
0,2,5,658,91
1,3,5,658,75
1,3,5,658,70
0,2,5,658,68
0,2,5,659,66
0,3,5,659,128
1,3,5,659,139
0,3,5,660,79
0,3,5,660,76
0,2,5,664,39
0,3,5,665,74
1,1,5,665,379
1,1,5,665,153
1,1,5,666,190
2,1,5,666,199
0,2,5,667,106
0,2,5,667,49
0,3,5,668,131
0,2,5,668,55
1,3,5,669,83
1,3,5,670,122
0,2,5,671,102
0,2,5,672,69
0,2,5,673,165
0,2,5,674,61
0,2,5,674,71
2,1,5,676,289
0,3,5,677,89
0,2,5,677,130
1,1,5,677,223
1,1,5,677,148
1,3,5,678,145
1,3,5,679,82
0,2,5,680,39
0,3,5,681,101
1,3,5,682,88
1,1,5,682,228
0,2,5,683,56
0,2,5,683,81
0,2,5,683,98
0,2,5,683,63
2,1,5,684,203
0,2,5,685,64
0,2,5,685,42
0,2,5,685,55
0,2,5,685,53
1,1,5,686,151
0,3,5,687,75
2,1,5,688,193
1,3,5,688,141
1,3,5,688,109
0,2,5,691,74
0,2,5,691,68
1,3,5,691,97
0,2,5,692,32
0,2,5,693,139
0,3,5,693,104
1,3,5,695,90
0,2,5,695,59
0,3,5,695,79
0,2,5,695,45
2,1,5,696,109
2,1,5,696,131
0,2,5,696,157
0,3,5,697,98
1,1,5,697,139
2,3,5,698,259
1,3,5,700,170
1,1,5,700,126
2,3,5,702,146
2,1,5,702,181
0,3,5,702,110
0,2,5,703,21
1,3,5,703,130
1,3,5,704,33
0,3,5,704,144
0,3,5,705,92
0,3,5,706,129
1,3,5,706,75
1,3,5,706,45
0,3,5,707,70
1,1,5,707,122
0,3,5,708,74
2,1,5,708,171
2,1,5,709,200
0,3,5,710,107
2,1,5,711,118
0,2,5,712,43
0,2,5,712,46
1,3,5,712,163
1,1,5,713,128
1,1,5,713,100
0,3,5,714,117
1,3,5,715,43
1,1,5,716,121
0,2,5,717,57
0,3,5,717,99
0,2,5,718,36
1,1,5,718,83
0,2,5,719,45
1,3,5,719,142
0,2,5,719,41
0,2,5,719,49
0,2,5,720,82
1,3,5,721,135
1,1,5,721,167
0,3,5,722,137
1,3,5,722,179
2,3,5,723,264
2,1,5,723,104
0,3,5,724,100
0,2,5,725,47
2,3,5,726,178
2,3,5,726,169
0,3,5,727,114
1,1,5,727,126
1,3,5,728,189
0,2,5,728,12
0,3,5,729,92
0,2,5,729,69
0,2,5,729,36
0,2,5,729,75
1,1,5,730,76
1,3,5,730,97
1,1,5,731,102
0,2,5,732,85
1,1,5,734,138
1,1,5,735,45
0,3,5,736,105
1,3,5,736,108
1,1,5,736,103
1,3,5,737,118
2,1,5,738,174
1,3,5,739,81
1,3,5,739,171
0,2,5,740,65
0,2,5,741,98
2,3,5,742,192
1,1,5,742,102
0,2,5,743,42
2,1,5,745,234
0,3,5,745,83
1,3,5,745,181
1,3,5,745,78
0,2,5,745,52
1,3,5,746,134
2,1,5,747,99
0,2,5,747,103
0,3,5,748,122
1,1,5,748,127
1,1,5,748,150
1,1,5,749,122
0,2,5,750,51
0,3,5,751,129
1,3,5,751,105
0,3,5,751,97
1,3,5,751,116
0,3,5,752,89
0,2,5,752,62
1,1,5,752,176
2,1,5,753,133
0,3,5,754,81
0,3,5,754,100
1,1,5,754,124
1,3,5,754,79
1,3,5,754,121
1,3,5,754,125
1,1,5,755,89
0,2,5,756,68
0,3,5,756,85
0,2,5,756,62
2,1,5,756,200
0,2,5,756,81
1,1,5,758,153
1,3,5,758,118
0,3,5,759,91
2,3,5,759,268
2,3,5,759,266
1,3,5,760,105
1,1,5,760,138
1,3,5,761,201
0,2,5,761,106
0,3,5,761,116
2,1,5,762,163
2,1,5,762,164
2,1,5,762,187
0,2,5,764,61
1,3,5,764,76
0,3,5,765,87
0,3,5,766,109
0,2,5,766,79
1,1,5,766,83
1,3,5,766,60
1,1,5,767,109
2,3,5,767,152
1,3,5,767,128
0,2,5,767,77
0,3,5,768,113
0,2,5,769,58
1,3,5,769,89
0,2,5,769,123
1,1,5,770,163
1,3,5,770,123
0,2,5,771,102
0,2,5,772,32
1,1,5,773,158
1,3,5,773,173
0,2,5,775,60
1,3,5,775,134
1,3,5,775,110
1,1,5,775,128
1,3,5,775,86
0,3,5,776,125
0,2,5,776,76
0,2,5,777,49
0,3,5,777,112
0,3,5,777,94
1,3,5,778,101
0,2,5,778,131
2,1,5,778,194
1,1,5,779,105
1,1,5,779,122
0,3,5,779,108
0,3,5,780,113
0,3,5,780,149
2,1,5,780,162
0,3,5,781,129
1,1,5,782,153
1,1,5,783,150
0,2,5,783,87
0,3,5,784,104
1,1,5,784,112
1,1,5,785,121
0,2,5,785,61
0,2,5,785,68
0,3,5,786,94
0,3,5,786,100
1,3,5,787,123
2,3,5,787,255
2,1,5,787,442
0,2,5,787,91
0,2,5,789,63
0,2,5,789,120
1,3,5,790,159
1,1,5,791,190
0,2,5,792,47
0,2,5,792,92
2,1,5,792,287
0,2,5,793,99
0,3,5,793,102
1,3,5,793,132
2,1,5,795,217
0,3,5,796,101
1,1,5,796,183
1,3,5,797,89
1,3,5,797,52
0,2,5,797,41
1,3,5,799,93
0,2,5,799,63
0,3,5,799,110
0,3,5,800,128
1,3,5,800,77
1,3,5,800,158
2,3,5,800,158
1,1,5,800,211
0,2,5,801,94
0,2,5,801,65
0,2,5,801,88
0,2,5,802,48
1,3,5,802,70
1,3,5,802,78
0,3,5,802,126
1,3,5,803,151
0,3,5,803,128
0,2,5,803,81
0,2,5,804,42
0,3,5,804,135
0,2,5,805,59
1,3,5,805,60
1,3,5,805,122
1,1,5,805,132
1,3,5,805,150
0,2,5,806,66
1,1,5,806,183
1,3,5,806,154
0,2,5,807,44
0,3,5,807,118
0,3,5,808,122
0,2,5,808,44
1,1,5,808,160
1,1,5,808,121
1,1,5,809,106
1,3,5,809,274
1,3,5,809,169
0,2,5,809,97
0,2,5,810,89
2,3,5,810,280
0,2,5,811,51
0,2,5,812,101
0,3,5,812,121
2,1,5,813,265
1,3,5,814,207
1,3,5,814,172
2,1,5,815,303
0,2,5,816,67
0,3,5,816,137
0,2,5,817,48
1,1,5,817,285
1,1,5,817,116
0,3,5,818,89
0,2,5,818,208
0,2,5,818,62
0,2,5,819,73
2,3,5,819,234
0,2,5,819,495
0,2,5,820,129
0,2,5,820,148
1,1,5,820,282
1,3,5,820,129
1,1,5,820,253
1,3,5,821,142
1,1,5,822,245
0,2,5,823,43
0,3,5,823,96
0,2,5,825,65
2,3,5,825,152
2,3,5,825,133
0,2,5,826,57
0,3,5,827,102
0,3,5,828,109
2,1,5,828,212
0,2,5,828,22
2,1,5,829,416
0,2,5,829,57
1,3,5,829,85
0,2,5,829,65
1,3,5,829,79
2,3,5,829,301
0,2,5,830,144
1,3,5,830,188
2,3,5,831,291
1,1,5,831,360
0,3,5,832,68
1,3,5,832,177
1,3,5,833,268
1,1,5,833,346
0,3,5,834,163
1,1,5,835,230
0,2,5,835,108
0,2,5,835,43
2,3,5,837,128
0,3,5,837,72
0,3,5,837,91
0,2,5,838,103
0,2,5,838,89
1,3,5,839,91
0,3,5,839,68
0,2,5,841,26
1,1,5,841,183
1,1,5,841,171
0,3,5,841,93
0,2,5,842,44
0,3,5,842,101
0,2,5,842,55
0,2,5,842,197
2,1,5,844,1181
1,3,5,844,101
1,1,5,845,190
0,2,5,845,83
2,3,5,846,346
0,2,5,846,52
0,3,5,847,214
1,1,5,847,225
0,2,5,847,87
1,1,5,848,250
1,1,5,848,215
1,3,5,848,216
1,3,5,848,232
0,2,5,848,101
1,1,5,849,38
0,2,5,849,96
0,2,5,850,55
0,3,5,850,118
0,3,5,850,142
0,2,5,850,94
1,3,5,850,176
0,2,5,850,59
1,3,5,851,244
0,2,5,851,91
0,3,5,851,122
2,1,5,852,304
0,2,5,853,69
0,2,5,853,50
0,2,5,853,67
1,3,5,854,162
1,3,5,854,109
0,3,5,854,159
1,3,5,855,124
1,1,5,856,168
2,3,5,856,256
0,2,5,856,35
1,3,5,856,132
1,1,5,857,143
0,3,5,857,103
1,1,5,857,140
1,3,5,857,141
1,3,5,857,101
0,3,5,858,75
1,3,5,859,118
1,1,5,859,139
2,1,5,861,350
0,2,5,861,62
0,3,5,861,102
0,2,5,861,62
2,1,5,862,304
1,1,5,862,106
1,3,5,862,157
2,1,5,862,351
1,3,5,862,67
1,3,5,862,139
1,1,5,862,271
1,1,5,863,261
2,3,5,865,293
0,2,5,865,108
0,3,5,865,141
1,3,5,865,113
1,3,5,865,157
0,3,5,865,108
2,3,5,866,383
1,3,5,866,210
1,3,5,866,229
0,2,5,867,37
0,3,5,867,94
0,3,5,867,112
2,3,5,868,407
0,2,5,868,36
1,1,5,869,170
0,2,5,869,253
1,3,5,869,262
0,2,5,870,79
2,3,5,870,350
0,2,5,871,98
0,2,5,871,61
0,2,5,872,198
1,3,5,873,266
0,2,5,873,145
0,2,5,873,165
1,1,5,873,187
1,1,5,873,153
1,3,5,873,119
1,1,5,873,138
1,3,5,873,229
1,1,5,873,297
1,3,5,874,267
1,1,5,874,153
1,3,5,874,115
0,3,5,875,147
1,3,5,875,186
0,3,5,875,196
1,1,5,876,151
0,3,5,877,104
1,1,5,877,197
1,3,5,877,99
1,3,5,878,153
1,3,5,878,145
1,3,5,878,145
0,2,5,878,56
1,1,5,880,193
0,3,5,881,180
0,3,5,881,200
1,3,5,881,140
0,3,5,881,177
0,2,5,881,65
1,3,5,881,195
0,3,5,883,136
0,3,5,883,92
0,2,5,883,66
0,2,5,883,72
1,3,5,884,70
1,3,5,884,134
0,3,5,885,528
0,2,5,885,89
0,3,5,885,211
1,1,5,886,181
1,3,5,886,179
0,2,5,887,49
0,3,5,887,173
1,1,5,890,106
1,1,5,890,124
0,2,5,890,85
1,3,5,890,267
0,2,5,891,16
0,2,5,891,48
0,3,5,893,178
0,3,5,893,157
2,1,5,894,276
2,1,5,894,280
1,1,5,894,113
1,1,5,894,111
1,1,5,895,173
0,3,5,897,319
1,3,5,898,184
1,1,5,898,134
1,3,5,898,186
1,1,5,899,204
0,2,5,899,43
0,3,5,900,366
0,2,5,901,50
0,3,5,901,136
0,3,5,902,376
1,1,5,902,203
0,2,5,903,118
1,3,5,903,137
0,2,5,903,125
0,3,5,903,341
2,1,5,903,245
1,3,5,903,147
2,3,5,903,202
0,3,5,903,337
1,1,5,903,228
1,3,5,903,167
1,1,5,904,165
0,2,5,904,94
2,3,5,904,169
0,2,5,905,165
0,2,5,905,73
1,3,5,905,95
1,3,5,906,247
1,3,5,906,172
1,3,5,906,269
0,2,5,906,20
1,3,5,907,153
0,2,5,907,105
0,3,5,907,299
0,3,5,907,286
0,2,5,907,105
1,1,5,908,295
0,2,5,909,47
1,3,5,909,132
1,1,5,909,216
0,3,5,909,146
0,2,5,910,170
0,2,5,911,137
0,3,5,911,211
0,2,5,911,162
2,1,5,912,218
0,3,5,912,192
0,3,5,912,179
1,3,5,913,172
1,3,5,913,184
1,3,5,913,105
2,3,5,915,151
1,3,5,916,97
1,3,5,916,162
0,2,5,917,254
0,3,5,917,150
2,3,5,918,131
2,1,5,918,216
1,3,5,919,120
1,1,5,919,132
1,3,5,920,106
1,3,5,920,134
1,3,5,920,174
0,3,5,920,137
0,2,5,920,127
1,3,5,921,252
2,3,5,921,279
1,3,5,922,229
2,3,5,923,243
0,2,5,923,21
0,2,5,923,59
0,2,5,923,106
1,1,5,923,275
0,2,5,923,92
0,3,5,924,127
1,3,5,924,210
0,3,5,925,130
1,1,5,926,263
1,3,5,926,178
1,1,5,926,354
1,3,5,926,154
1,1,5,926,253
0,2,5,927,169
1,1,5,927,163
0,2,5,927,91
0,2,5,927,112
1,1,5,927,123
0,3,5,928,108
1,3,5,928,244
0,2,5,929,45
1,1,5,930,101
1,3,5,931,344
1,3,5,931,195
1,1,5,931,186
0,3,5,931,102
0,2,5,932,205
0,3,5,933,117
2,1,5,933,403
1,3,5,933,330
1,3,5,934,294
1,3,5,934,300
1,3,5,934,181
1,3,5,934,308
1,1,5,934,305
1,3,5,934,298
0,3,5,935,85
0,3,5,936,70
1,3,5,936,159
2,3,5,936,322
1,1,5,936,208
0,2,5,936,72
1,3,5,936,105
1,3,5,937,119
1,3,5,937,152
1,3,5,937,185
1,3,5,937,88
0,2,5,938,425
0,2,5,938,95
1,1,5,938,189
0,2,5,938,81
0,3,5,938,292
0,2,5,939,48
1,3,5,940,264
1,1,5,940,184
1,3,5,940,202
1,3,5,941,249
1,3,5,941,211
1,3,5,941,239
0,3,5,942,176
2,3,5,942,291
0,3,5,943,244
0,2,5,944,62
0,3,5,945,237
0,2,5,945,64
0,2,5,946,68
1,3,5,946,88
1,3,5,946,104
1,1,5,946,102
1,3,5,946,113
1,3,5,946,226
2,3,5,946,234
2,3,5,946,235
1,3,5,946,50
2,3,5,946,235
2,1,5,946,221
1,1,5,947,159
0,3,5,948,165
0,3,5,948,165
2,1,5,948,205
0,2,5,948,62
0,2,5,948,42
2,3,5,948,357
0,2,5,949,152
1,3,5,949,220
1,3,5,949,137
0,2,5,949,120
1,3,5,949,214
0,3,5,950,130
0,3,5,950,161
2,1,5,951,173
2,3,5,951,209
0,3,5,952,61
1,1,5,953,215
0,3,5,953,83
1,3,5,954,167
1,3,5,954,172
1,3,5,955,230
0,3,5,956,131
1,3,5,957,88
2,1,5,957,275
2,1,5,957,242
1,1,5,958,140
0,2,5,960,116
0,2,5,960,47
2,1,5,960,170
2,3,5,960,369
0,2,5,960,94
1,3,5,961,72
0,2,5,961,33
1,1,5,961,102
0,2,5,961,99
1,3,5,961,77
0,3,5,961,121
0,3,5,962,143
1,1,5,962,125
1,1,5,962,159
0,2,5,962,131
1,1,5,962,220
0,2,5,963,195
2,1,5,963,123
1,3,5,963,78
0,2,5,963,74
2,3,5,963,245
0,2,5,963,153
1,3,5,964,186
1,1,5,964,114
0,3,5,964,143
1,3,5,964,188
1,3,5,964,152
1,3,5,965,179
0,3,5,965,133
1,1,5,965,190
1,1,5,965,163
1,3,5,965,194
1,1,5,965,130
0,2,5,965,57
1,1,5,965,168
1,1,5,965,227
1,1,5,967,231
0,3,5,967,214
0,3,5,967,109
0,2,5,968,74
1,3,5,968,91
0,2,5,968,65
2,3,5,969,255
1,3,5,969,104
2,1,5,969,384
0,2,5,970,74
2,3,5,970,368
0,2,5,970,103
1,1,5,970,171
1,3,5,970,135
0,2,5,971,107
1,1,5,971,169
0,2,5,971,94
0,2,5,972,113
1,3,5,973,156
1,3,5,973,147
1,1,5,974,173
1,3,5,974,207
2,3,5,975,405
0,2,5,975,75
0,3,5,976,141
1,3,5,976,110
0,2,5,976,20
2,3,5,977,318
1,1,5,977,110
0,2,5,977,47
1,1,5,977,105
0,2,5,978,60
1,3,5,978,109
2,1,5,978,297
1,3,5,980,28
0,2,5,980,81
1,1,5,980,110
1,1,5,981,114
1,3,5,981,174
1,3,5,982,212
1,3,5,982,230
0,2,5,982,35
0,2,5,982,68
1,3,5,982,104
1,3,5,982,161
0,2,5,983,98
0,2,5,983,30
0,2,5,983,77
0,3,5,983,126
2,1,5,984,278
0,3,5,985,82
0,2,5,985,84
1,3,5,985,177
0,3,5,986,119
0,2,5,986,72
1,3,5,986,134
1,1,5,987,217
1,3,5,987,137
1,1,5,987,214
1,3,5,988,208
0,2,5,988,84
1,1,5,988,167
1,3,5,989,174
0,3,5,989,197
0,3,5,989,182
0,2,5,990,59
0,2,5,990,37
2,1,5,990,282
1,1,5,990,136
0,2,5,991,52
1,1,5,991,219
0,2,5,992,143
0,2,5,992,10
1,3,5,992,136
1,3,5,993,146
1,3,5,993,121
1,3,5,993,167
0,2,5,993,48
1,3,5,993,122
0,2,5,993,52
0,3,5,994,157
1,3,5,994,82
0,2,5,994,86
0,2,5,995,66
2,3,5,997,349
0,3,5,998,100
0,2,5,998,85
0,2,5,998,52
0,3,5,998,185
0,3,5,999,175
2,1,5,999,279
0,2,5,999,52
1,1,5,999,188
1,3,5,1000,249
1,1,5,1000,264
0,3,5,1000,96
1,3,5,1000,156
1,3,5,1000,194
0,3,5,1001,95
1,3,5,1001,169
2,1,5,1001,224
0,3,5,1002,167
0,3,5,1002,89
1,1,5,1002,263
1,3,5,1003,105
0,2,5,1003,54
0,3,5,1004,216
0,2,5,1005,71
0,2,5,1006,36
0,3,5,1006,145
1,3,5,1006,213
0,2,5,1007,63
0,2,5,1007,73
2,1,5,1008,282
2,3,5,1008,128
0,3,5,1009,66
1,3,5,1010,100
1,3,5,1010,140
0,3,5,1011,20
1,3,5,1011,160
1,3,5,1011,47
2,3,5,1012,148
0,2,5,1012,39
1,1,5,1012,193
1,3,5,1015,109
1,3,5,1015,119
1,1,5,1015,247
1,1,5,1015,230
1,3,5,1015,52
1,3,5,1017,111
2,1,5,1017,238
0,3,5,1017,180
0,2,5,1017,61
0,3,5,1018,197
1,3,5,1019,177
1,3,5,1019,131
0,2,5,1019,46
0,2,5,1020,64
0,3,5,1020,197
0,3,5,1020,213
0,3,5,1020,213
2,3,5,1020,172
2,1,5,1020,270
1,3,5,1021,149
0,3,5,1021,227
1,3,5,1021,146
0,2,5,1022,58
1,1,5,1022,119
1,3,5,1022,138
1,3,5,1022,122
0,2,5,1022,110
1,3,5,1024,65
1,3,5,1024,37
0,2,5,1024,110
0,2,5,1027,60
0,2,5,1027,73
0,2,5,1027,164
0,2,5,1028,138
0,2,5,1028,112
2,3,5,1028,128
0,2,5,1028,23
2,1,5,1029,216
0,3,5,1030,238
1,1,5,1030,205
1,3,5,1031,70
1,3,5,1031,64
0,2,5,1032,58
1,1,5,1033,127
2,3,5,1033,232
0,3,5,1033,368
1,3,5,1033,246
0,2,5,1034,52
0,2,5,1035,51
0,3,5,1035,267
1,3,5,1036,94
1,3,5,1037,95
1,1,5,1037,155
1,1,5,1037,266
0,2,5,1038,60
1,3,5,1038,167
1,3,5,1038,153
1,1,5,1038,146
1,3,5,1038,156
1,3,5,1038,151
0,3,5,1039,193
0,3,5,1039,236
1,3,5,1040,170
1,3,5,1042,95
1,3,5,1043,138
0,2,5,1043,47
1,3,5,1043,121
2,3,5,1044,437
0,2,5,1045,89
0,2,5,1045,79
0,3,5,1045,190
0,3,5,1046,212
1,3,5,1046,49
0,3,5,1047,262
0,2,5,1048,103
0,2,5,1048,88
0,2,5,1050,48
2,1,5,1050,337
2,3,5,1050,234
0,2,5,1051,20
2,3,5,1051,134
0,2,5,1052,43
1,3,5,1052,88
1,3,5,1052,86
1,3,5,1052,91
1,3,5,1053,62
1,3,5,1053,95
1,1,5,1053,232
1,3,5,1053,136
0,3,5,1053,122
0,2,5,1055,107
0,2,5,1055,69
1,3,5,1055,154
1,3,5,1055,125
1,3,5,1055,129
0,2,5,1056,47
1,1,5,1056,188
0,2,5,1056,94
1,3,5,1056,154
2,1,5,1056,328
0,2,5,1057,101
2,3,5,1057,206
0,2,5,1057,142
0,3,5,1057,139
1,1,5,1059,259
0,2,5,1060,80
1,1,5,1060,238
0,2,5,1061,96
0,3,5,1061,253
0,3,5,1062,186
0,3,5,1062,203
0,2,5,1063,90
1,1,5,1063,237
1,3,5,1063,56
1,3,5,1063,39
0,3,5,1064,220
1,3,5,1065,229
0,2,5,1065,32
0,2,5,1066,50
0,2,5,1066,113
1,3,5,1066,118
1,3,5,1066,135
2,3,5,1066,160
1,3,5,1067,119
1,3,5,1067,129
1,3,5,1067,111
0,3,5,1068,180
0,3,5,1068,180
0,2,5,1068,67
0,3,5,1069,158
2,1,5,1069,255
0,2,5,1069,60
1,1,5,1069,187
1,3,5,1070,171
0,2,5,1070,29
1,1,5,1070,203
1,3,5,1070,162
1,3,5,1071,159
1,3,5,1071,174
1,3,5,1071,108
1,3,5,1071,150
1,3,5,1072,99
0,3,5,1072,207
1,1,5,1073,233
0,3,5,1074,257
2,1,5,1074,340
0,3,5,1074,270
2,1,5,1075,545
0,3,5,1076,298
0,2,5,1076,74
0,3,5,1077,163
1,1,5,1077,182
1,3,5,1078,97
0,2,5,1078,147
0,3,5,1078,137
1,3,5,1078,76
1,3,5,1079,33
0,2,5,1079,177
0,2,5,1080,120
0,3,5,1080,161
0,3,5,1081,230
1,3,5,1081,166
0,3,5,1081,229
1,3,5,1081,215
